src_port,dst_port,bytes_sent,bytes_received,is_internal_traffic,label,has_url,protocol_ICMP,protocol_TCP,protocol_UDP,hour,day_of_week,is_weekend,is_night,total_bytes,bytes_ratio,port_diff,src_port_is_well_known,dst_port_is_well_known,src_port_is_ephemeral,dst_port_is_ephemeral,dst_port_common,src_port_common
58348,21,21029,18471,0,0,1,0,1,0,17,0,0,0,39500,1.1384257254222607,58327,0,1,1,0,1,0
22,53,56349,56844,0,0,0,0,1,0,17,0,0,0,113193,0.9912745184273023,31,1,1,0,0,1,1
25300,3389,64440,49431,0,0,1,0,1,0,17,0,0,0,113871,1.3036089982197767,21911,0,0,0,0,1,0
27112,3389,3580,9515,0,0,1,0,1,0,18,0,0,0,13095,0.37620849096258935,23723,0,0,0,0,1,0
443,80,1636,1175,0,0,1,1,0,0,18,0,0,0,2811,1.3911564625850341,363,1,1,0,0,1,1
61202,22,13363,29199,0,0,1,1,0,0,18,0,0,0,42562,0.45763698630136984,61180,0,1,1,0,1,0
53483,445,50327,183279,0,0,1,0,0,1,18,0,0,0,233606,0.27459079004801396,53038,0,1,1,0,1,0
57597,3306,46409,96115,0,0,0,0,1,0,18,0,0,0,142524,0.48284364725956136,54291,0,0,1,0,1,0
34363,80,272502,1105517,0,0,1,0,0,1,19,0,0,0,1378019,0.24649259442180046,34283,0,1,0,0,1,0
1433,8583,12118,16450,0,0,1,0,1,0,19,0,0,0,28568,0.7366117561242478,7150,0,0,0,0,0,1
3389,25,1150,3239,1,0,0,0,0,1,19,0,0,0,4389,0.3549382716049383,3364,0,1,0,0,1,1
18600,443,149442,408304,0,0,0,0,1,0,19,0,0,0,557746,0.3660058044843928,18157,0,1,0,0,1,0
44746,445,30100,98937,0,1,1,0,1,0,20,0,0,0,129037,0.30423093250318384,44301,0,1,0,0,1,0
80,80,34596,3139,0,1,1,0,1,0,20,0,0,0,37735,11.017834394904458,0,1,1,0,0,1,1
34747,443,75157,94414,0,0,0,0,1,0,20,0,0,0,169571,0.7960281734893819,34304,0,1,0,0,1,0
41869,53,166346,402426,0,0,0,0,1,0,21,0,0,0,568772,0.4133569566654325,41816,0,1,0,0,1,0
20889,3306,21229,32473,0,1,1,0,0,1,21,0,0,0,53702,0.6537229783827062,17583,0,0,0,0,1,0
19922,21,144709,134650,0,0,0,0,1,0,21,0,0,0,279359,1.074696808787161,19901,0,1,0,0,1,0
21965,25,53285,47678,0,0,1,0,1,0,22,0,0,1,100963,1.1175779693366052,21940,0,1,0,0,1,0
12349,443,7716,10596,1,0,1,0,1,0,22,0,0,1,18312,0.7281306030008493,11906,0,1,0,0,1,0
36318,80,15166,51908,0,0,1,0,1,0,22,0,0,1,67074,0.29216513514034176,36238,0,1,0,0,1,0
28972,21,59088,198019,0,0,0,1,0,0,22,0,0,1,257107,0.2983941016058984,28951,0,1,0,0,1,0
35578,443,7086,19768,0,0,1,0,1,0,23,0,0,1,26854,0.3584399817896707,35135,0,1,0,0,1,0
80,80,90974,189234,0,1,1,0,1,0,23,0,0,1,280208,0.4807461621793009,0,1,1,0,0,1,1
53926,25,28370,39650,0,0,1,0,0,1,0,1,0,1,68020,0.715492673576959,53901,0,1,1,0,1,0
3389,80,40562,80240,1,1,1,0,0,1,0,1,0,1,120802,0.50550217469872,3309,0,1,0,0,1,1
38617,21,220754,236038,0,0,1,0,1,0,0,1,0,1,456792,0.9352437520918153,38596,0,1,0,0,1,0
53336,1433,38968,13026,0,0,0,0,1,0,1,1,0,1,51994,2.9913257081446227,51903,0,0,1,0,1,0
39088,3306,24692,56223,1,0,1,0,1,0,1,1,0,1,80915,0.43917188389299944,35782,0,0,0,0,1,0
33067,21,19299,67174,0,0,1,0,1,0,1,1,0,1,86473,0.2872943803498325,33046,0,1,0,0,1,0
443,25,17757,54584,0,0,1,0,1,0,1,1,0,1,72341,0.3253091508656224,418,1,1,0,0,1,1
55141,21,36303,49872,0,0,0,1,0,0,2,1,0,1,86175,0.7279088885769855,55120,0,1,1,0,1,0
21,443,195109,691565,0,1,1,0,1,0,2,1,0,1,886674,0.282126362487456,422,1,1,0,0,1,1
20933,80,8276,7502,0,0,1,0,1,0,2,1,0,1,15778,1.1030254564840731,20853,0,1,0,0,1,0
12348,3306,7332,4094,0,0,0,0,1,0,3,1,0,1,11426,1.7904761904761906,9042,0,0,0,0,1,0
11142,22,172140,585853,0,0,0,0,1,0,3,1,0,1,757993,0.2938274723736631,11120,0,1,0,0,1,0
4129,3389,8903,4574,0,0,0,0,0,1,3,1,0,1,13477,1.9460109289617487,740,0,0,0,0,1,0
37617,22,31124,78424,0,0,1,0,1,0,4,1,0,1,109548,0.3968632451386675,37595,0,1,0,0,1,0
39695,443,8545,29737,1,0,1,0,1,0,4,1,0,1,38282,0.2873427937319255,39252,0,1,0,0,1,0
31720,3389,1499,1393,1,0,1,0,1,0,4,1,0,1,2892,1.07532281205165,28331,0,0,0,0,1,0
17158,21,30247,13917,0,0,1,0,1,0,5,1,0,1,44164,2.173228912200029,17137,0,1,0,0,1,0
39811,53,131172,300261,0,0,1,0,0,1,5,1,0,1,431433,0.4368584769301477,39758,0,1,0,0,1,0
55662,443,19944,82812,0,0,0,0,1,0,5,1,0,1,102756,0.24083175346865832,55219,0,1,1,0,1,0
9908,115,163,275,1,1,1,0,1,0,5,1,0,1,438,0.5905797101449275,9793,0,1,0,0,0,0
1358,1433,26226,50312,0,0,1,0,1,0,6,1,0,0,76538,0.5212569316081331,75,0,0,0,0,1,0
23153,1433,6571,3433,0,0,1,0,1,0,6,1,0,0,10004,1.913511939429237,21720,0,0,0,0,1,0
29584,1433,333,627,0,0,0,0,1,0,6,1,0,0,960,0.5302547770700637,28151,0,0,0,0,1,0
34252,29796,19352,30658,0,0,1,0,1,0,6,1,0,0,50010,0.6312012785805147,4456,0,0,0,0,0,0
9739,80,50427,34433,0,0,1,0,0,1,6,1,0,0,84860,1.4644537375849451,9659,0,1,0,0,1,0
3951,3389,144976,470439,0,0,1,0,1,0,6,1,0,0,615415,0.3081710738882748,562,0,0,0,0,1,0
22,80,366211,750272,0,0,1,0,1,0,7,1,0,0,1116483,0.488103663599783,58,1,1,0,0,1,1
11534,25,62411,31011,0,0,1,1,0,0,7,1,0,0,93422,2.012479040371469,11509,0,1,0,0,1,0
53154,3389,98096,248433,0,0,1,0,0,1,7,1,0,0,346529,0.3948573866701015,49765,0,0,1,0,1,0
55461,3389,2820,1891,0,0,1,0,0,1,7,1,0,0,4711,1.4904862579281184,52072,0,0,1,0,1,0
10888,57,14973,49799,0,1,1,0,0,1,8,1,0,0,64772,0.30066265060240965,10831,0,1,0,0,0,0
19148,3389,167338,181253,0,0,1,0,1,0,8,1,0,0,348591,0.9232237633376367,15759,0,0,0,0,1,0
62370,443,12241,12906,0,0,1,0,1,0,8,1,0,0,25147,0.9484000929728055,61927,0,1,1,0,1,0
19862,1433,65555,87001,0,1,0,0,1,0,8,1,0,0,152556,0.7534884255534355,18429,0,0,0,0,1,0
39759,443,55810,215659,0,0,1,0,1,0,8,1,0,0,271469,0.258786979504776,39316,0,1,0,0,1,0
59538,1433,231501,105659,1,0,1,0,0,1,9,1,0,0,337160,2.190999432140829,58105,0,0,1,0,1,0
15762,3389,17295,63498,0,0,0,0,1,0,10,1,0,0,80793,0.2723664939605348,12373,0,0,0,0,1,0
1606,1433,6674,5379,0,0,0,0,1,0,10,1,0,0,12053,1.2405204460966544,173,0,0,0,0,1,0
58642,21,10056,11094,0,0,1,1,0,0,10,1,0,0,21150,0.9063542136097341,58621,0,1,1,0,1,0
56073,445,92491,165614,0,0,0,0,1,0,10,1,0,0,258105,0.5584699453551912,55628,0,1,1,0,1,0
32657,3389,1020,3863,0,0,0,0,1,0,10,1,0,0,4883,0.2639751552795031,29268,0,0,0,0,1,0
443,80,182,724,1,0,1,0,1,0,10,1,0,0,906,0.25103448275862067,363,1,1,0,0,1,1
3394,80,92115,203218,0,0,1,0,1,0,11,1,0,0,295333,0.4532794669789734,3314,0,1,0,0,1,0
80,3389,34190,124303,0,0,1,0,1,0,11,1,0,0,158493,0.2750514866778221,3309,1,0,0,0,1,1
80,443,22686,2184,0,0,1,0,0,1,11,1,0,0,24870,10.382608695652173,363,1,1,0,0,1,1
45107,445,2727,9538,0,0,1,0,1,0,12,1,0,0,12265,0.28587902295838136,44662,0,1,0,0,1,0
22,80,1428,1573,0,0,1,0,0,1,12,1,0,0,3001,0.9072426937738246,58,1,1,0,0,1,1
6052,80,7980,17201,0,0,0,0,1,0,12,1,0,0,25181,0.463899546564353,5972,0,1,0,0,1,0
9910,3389,39289,75762,0,0,1,0,1,0,12,1,0,0,115051,0.5185776698388396,6521,0,0,0,0,1,0
45937,443,8628,32149,0,0,1,0,1,0,12,1,0,0,40777,0.2683670295489891,45494,0,1,0,0,1,0
3389,50293,92981,305443,0,0,1,0,1,0,12,1,0,0,398424,0.3044125928157044,46904,0,0,0,1,0,1
52968,3306,599818,1944452,1,1,1,1,0,0,12,1,0,0,2544270,0.308476471274955,49662,0,0,1,0,1,0
59407,3389,9595,21080,0,0,1,0,1,0,12,1,0,0,30675,0.45514918647123004,56018,0,0,1,0,1,0
44660,443,67854,32849,0,0,0,1,0,0,12,1,0,0,100703,2.065570776255708,44217,0,1,0,0,1,0
22057,443,12051,25120,0,1,1,1,0,0,13,1,0,0,37171,0.4797181640858246,21614,0,1,0,0,1,0
13317,37064,13046,37815,0,0,0,1,0,0,13,1,0,0,50861,0.344986249206685,23747,0,0,0,0,0,0
2682,443,7866,28922,0,0,1,0,1,0,13,1,0,0,36788,0.2719634892645991,2239,0,1,0,0,1,0
60857,80,5847,9703,0,0,0,0,0,1,13,1,0,0,15550,0.6025350370981039,60777,0,1,1,0,1,0
35529,25,38819,129868,0,0,0,0,1,0,13,1,0,0,168687,0.2989089005074344,35504,0,1,0,0,1,0
39633,445,47759,137992,0,0,1,0,1,0,13,1,0,0,185751,0.34609726580333783,39188,0,1,0,0,1,0
22,445,31679,88199,0,0,1,0,1,0,13,1,0,0,119878,0.35917233560090706,423,1,1,0,0,1,1
43609,80,8218,7621,0,0,1,0,0,1,13,1,0,0,15839,1.0781946995539229,43529,0,1,0,0,1,0
445,445,15956,33232,0,0,1,0,1,0,13,1,0,0,49188,0.48012517678211414,0,1,1,0,0,1,1
47939,443,283083,90916,0,0,1,0,1,0,14,1,0,0,373999,3.1136421131361574,47496,0,1,0,0,1,0
61627,445,2267,3342,0,0,0,0,1,0,14,1,0,0,5609,0.6781334131020041,61182,0,1,1,0,1,0
41401,80,450190,842801,0,0,0,0,1,0,14,1,0,0,1292991,0.5341586754658864,41321,0,1,0,0,1,0
80,443,25836,76538,0,0,0,0,1,0,14,1,0,0,102374,0.3375534041469055,363,1,1,0,0,1,1
22,21,16511,21750,0,0,0,0,0,1,15,1,0,0,38261,0.7590915360213324,1,1,1,0,0,1,1
3849,25,101255,163706,0,0,1,0,1,0,15,1,0,0,264961,0.618513563867153,3824,0,1,0,0,1,0
28164,21,806,2291,0,0,1,0,0,1,15,1,0,0,3097,0.35165794066317624,28143,0,1,0,0,1,0
27220,21,200488,501452,0,0,1,0,1,0,15,1,0,0,701940,0.3998141401088437,27199,0,1,0,0,1,0
48124,22,430353,808941,0,0,0,1,0,0,15,1,0,0,1239294,0.5319948772594327,48102,0,1,0,0,1,0
3306,22,125587,354437,0,0,0,0,1,0,15,1,0,0,480024,0.3543271319666627,3284,0,1,0,0,1,1
63079,3389,762,2640,0,0,1,0,1,0,15,1,0,0,3402,0.2885270730783794,59690,0,0,1,0,1,0
80,443,74807,79421,0,0,1,0,1,0,16,1,0,0,154228,0.9418926745737957,363,1,1,0,0,1,1
54040,445,306691,122560,0,0,1,0,1,0,16,1,0,0,429251,2.5023539298798148,53595,0,1,1,0,1,0
21,53,259989,57255,0,0,1,0,0,1,16,1,0,0,317244,4.540816682967724,32,1,1,0,0,1,1
19957,1433,2314,6203,0,0,1,0,1,0,16,1,0,0,8517,0.37298517085751126,18524,0,0,0,0,1,0
80,3306,111990,16340,0,0,1,0,0,1,16,1,0,0,128330,6.853313750688453,3226,1,0,0,0,1,1
62024,1433,389614,228522,0,0,1,0,0,1,16,1,0,0,618136,1.7049224804505454,60591,0,0,1,0,1,0
49362,21,23089,25840,1,0,1,0,1,0,16,1,0,0,48929,0.8935025734298209,49341,0,1,1,0,1,0
27382,21,2155,2352,0,0,0,0,1,0,17,1,0,0,4507,0.9158521036974075,27361,0,1,0,0,1,0
34141,443,82937,173584,0,0,1,0,1,0,17,1,0,0,256521,0.47778897946251114,33698,0,1,0,0,1,0
49068,445,118916,207440,0,0,1,0,1,0,17,1,0,0,326356,0.5732521536244041,48623,0,1,0,0,1,0
49909,80,17628,3075,0,0,1,0,1,0,17,1,0,0,20703,5.730819245773732,49829,0,1,1,0,1,0
49413,53,3277,11675,0,0,0,1,0,0,17,1,0,0,14952,0.28066118533744433,49360,0,1,1,0,1,0
12855,443,105978,434694,1,0,1,0,1,0,18,1,0,0,540672,0.24379852540286867,12412,0,1,0,0,1,0
12168,21,6437,11307,0,0,1,0,1,0,18,1,0,0,17744,0.569243013795543,12147,0,1,0,0,1,0
40319,445,41595,121221,0,0,0,0,1,0,18,1,0,0,162816,0.34313078484103543,39874,0,1,0,0,1,0
64273,445,266483,1110969,0,0,0,0,1,0,18,1,0,0,1377452,0.2398651628756852,63828,0,1,1,0,1,0
4917,22,1549,5196,1,0,0,0,0,1,20,1,0,0,6745,0.2980565710987108,4895,0,1,0,0,1,0
54686,445,94129,239488,0,0,1,0,0,1,20,1,0,0,333617,0.3930410164976262,54241,0,1,1,0,1,0
443,21,15826,16104,0,0,0,0,1,0,20,1,0,0,31930,0.9826761875194039,422,1,1,0,0,1,1
15579,1433,16497,13271,0,0,0,0,0,1,20,1,0,0,29768,1.242992766726944,14146,0,0,0,0,1,0
80,443,50156,18532,0,0,0,0,1,0,20,1,0,0,68688,2.70630766740409,363,1,1,0,0,1,1
31120,445,6411,10213,0,0,0,0,1,0,20,1,0,0,16624,0.6276679067945956,30675,0,1,0,0,1,0
64878,21,3360,10642,0,0,0,0,1,0,21,1,0,0,14002,0.31570046039650473,64857,0,1,1,0,1,0
38681,22,1268,1414,0,0,1,0,0,1,21,1,0,0,2682,0.896113074204947,38659,0,1,0,0,1,0
33261,25,158074,44926,0,0,1,0,1,0,21,1,0,0,203000,3.5184632848843678,33236,0,1,0,0,1,0
42091,443,12152,47736,0,0,1,0,1,0,21,1,0,0,59888,0.25456145128516666,41648,0,1,0,0,1,0
80,1433,54825,194202,0,0,1,0,1,0,21,1,0,0,249027,0.28230768834673,1353,1,0,0,0,1,1
48255,3389,10137,35540,0,0,0,0,1,0,21,1,0,0,45677,0.2852198868911961,44866,0,0,0,0,1,0
45806,3389,3432,8887,0,0,1,0,0,1,21,1,0,0,12319,0.38613861386138615,42417,0,0,0,0,1,0
29573,1433,62548,214242,0,0,0,0,1,0,21,1,0,0,276790,0.2919488618064534,28140,0,0,0,0,1,0
49316,13522,37225,72212,0,0,0,0,1,0,21,1,0,0,109437,0.5154889008904214,35794,0,0,1,0,0,0
6377,80,15077,42603,0,0,0,0,1,0,22,1,0,1,57680,0.35388695897098865,6297,0,1,0,0,1,0
40811,25,35704,147757,0,0,0,0,1,0,22,1,0,1,183461,0.24163835460685715,40786,0,1,0,0,1,0
1258,21,4737,15569,0,0,1,0,1,0,22,1,0,1,20306,0.3042389210019268,1237,0,1,0,0,1,0
25,3306,120205,366944,1,0,1,0,1,0,22,1,0,1,487149,0.32758315278856504,3281,1,0,0,0,1,1
6478,32811,174177,659866,0,0,0,0,1,0,22,1,0,1,834043,0.2639577369378981,26333,0,0,0,0,0,0
65438,22,74227,289483,1,0,1,0,1,0,23,1,0,1,363710,0.25641140788437355,65416,0,1,1,0,1,0
5769,80,12146,5883,0,0,1,0,1,0,23,1,0,1,18029,2.0642420122365737,5689,0,1,0,0,1,0
445,53,24220,60169,0,0,1,0,1,0,23,1,0,1,84389,0.4025261758351338,392,1,1,0,0,1,1
41013,80,271071,46099,0,0,0,0,1,0,23,1,0,1,317170,5.880065075921909,40933,0,1,0,0,1,0
7231,53,171076,15879,0,0,1,0,1,0,23,1,0,1,186955,10.773047858942066,7178,0,1,0,0,1,0
55545,22,535090,1297054,0,0,0,0,1,0,0,2,0,1,1832144,0.41254225919486837,55523,0,1,1,0,1,0
48358,22,6318,21314,1,0,0,0,1,0,0,2,0,1,27632,0.29641097818437717,48336,0,1,0,0,1,0
34335,443,5473,8560,0,0,1,0,1,0,0,2,0,1,14033,0.6392944749445159,33892,0,1,0,0,1,0
31601,1433,27309,50550,0,0,1,0,0,1,0,2,0,1,77859,0.5402267017467508,30168,0,0,0,0,1,0
59679,53,42236,122458,0,0,1,0,1,0,0,2,0,1,164694,0.34489910908957283,59626,0,1,1,0,1,0
21,443,17541,70257,0,0,1,0,0,1,0,2,0,1,87798,0.2496655185174642,422,1,1,0,0,1,1
9920,80,11807,38705,0,0,1,0,0,1,1,2,0,1,50512,0.3050431457655144,9840,0,1,0,0,1,0
63513,22,167348,597552,0,0,1,0,1,0,1,2,0,1,764900,0.28005549298555943,63491,0,1,1,0,1,0
25043,25,19050,40147,0,0,0,0,1,0,2,2,0,1,59197,0.4744943708279366,25018,0,1,0,0,1,0
443,21,3151,6159,0,0,1,0,1,0,2,2,0,1,9310,0.511525974025974,422,1,1,0,0,1,1
20881,3306,3791,9136,0,0,0,0,1,0,2,2,0,1,12927,0.4149064244281493,17575,0,0,0,0,1,0
80,21,32705,29822,0,0,1,0,0,1,2,2,0,1,62527,1.096636823927841,59,1,1,0,0,1,1
36654,443,2687827,7953827,0,0,1,0,0,1,3,2,0,1,10641654,0.33792873066905643,36211,0,1,0,0,1,0
35304,1433,4621,4878,0,0,1,0,1,0,3,2,0,1,9499,0.9471203115392498,33871,0,0,0,0,1,0
7858,445,13309,25166,0,0,0,0,1,0,3,2,0,1,38475,0.5288274327492352,7413,0,1,0,0,1,0
18320,443,1032700,1309215,0,0,1,1,0,0,3,2,0,1,2341915,0.7887926820326058,17877,0,1,0,0,1,0
63735,53,10149,42095,1,0,0,0,1,0,4,2,0,1,52244,0.24109179019384264,63682,0,1,1,0,1,0
60710,443,45649,118757,1,0,1,0,0,1,4,2,0,1,164406,0.384386736051466,60267,0,1,1,0,1,0
25,25,443058,40694,0,0,1,0,1,0,4,2,0,1,483752,10.887283450055289,0,1,1,0,0,1,1
19486,3306,4806,13371,0,0,1,0,1,0,4,2,0,1,18177,0.35940771761890516,16180,0,0,0,0,1,0
25079,25,13429,44523,1,0,1,0,1,0,4,2,0,1,57952,0.30161261342197465,25054,0,1,0,0,1,0
65049,53,10147,35041,0,0,1,0,1,0,4,2,0,1,45188,0.28956680554762854,64996,0,1,1,0,1,0
44628,80,1941,757,0,0,1,0,1,0,4,2,0,1,2698,2.5606860158311346,44548,0,1,0,0,1,0
40856,80,271301,942190,0,0,0,0,1,0,5,2,0,1,1213491,0.2879469237129202,40776,0,1,0,0,1,0
46474,25,8633,33860,0,0,1,0,1,0,5,2,0,1,42493,0.25495407696169636,46449,0,1,0,0,1,0
443,21,5420,19384,0,0,1,0,1,0,5,2,0,1,24804,0.2795976270312097,422,1,1,0,0,1,1
1199,22,10817,7819,0,0,1,0,1,0,5,2,0,1,18636,1.3832480818414323,1177,0,1,0,0,1,0
52782,3306,97356,289239,0,0,1,0,1,0,5,2,0,1,386595,0.3365924491771539,49476,0,0,1,0,1,0
30284,445,26387,43676,0,0,0,0,1,0,5,2,0,1,70063,0.6041394784440324,29839,0,1,0,0,1,0
12647,3389,6206,20015,0,0,1,0,1,0,5,2,0,1,26221,0.3100519584332534,9258,0,0,0,0,1,0
42691,21,42388,85644,0,0,1,0,1,0,6,2,0,0,128032,0.4949267324420573,42670,0,1,0,0,1,0
80,80,80833,220912,0,1,1,0,1,0,6,2,0,0,301745,0.365904224740056,0,1,1,0,0,1,1
54599,37698,21204,82040,0,0,0,0,1,0,6,2,0,0,103244,0.25845613778476617,16901,0,0,1,0,0,0
5084,80,15129,62113,0,0,1,0,1,0,6,2,0,0,77242,0.24356827768297,5004,0,1,0,0,1,0
40598,53,111904,328073,1,0,1,0,1,0,7,2,0,0,439977,0.3410937776233411,40545,0,1,0,0,1,0
54237,1433,16536,67836,0,0,0,0,1,0,7,2,0,0,84372,0.24376077951560357,52804,0,0,1,0,1,0
5495,3389,288689,459392,1,0,0,0,1,0,7,2,0,0,748081,0.6284140158861803,2106,0,0,0,0,1,0
30859,21,6553,12937,0,0,1,0,1,0,7,2,0,0,19490,0.5064925027052095,30838,0,1,0,0,1,0
10343,21,6314,13608,0,0,1,0,0,1,7,2,0,0,19922,0.4639576750679697,10322,0,1,0,0,1,0
3389,3389,5187,19068,0,1,0,0,1,0,8,2,0,0,24255,0.2720121663432797,0,0,0,0,0,1,1
25,1433,15030,12133,0,0,1,0,1,0,8,2,0,0,27163,1.238668205043679,1408,1,0,0,0,1,1
4320,1433,22114,9686,0,0,0,0,0,1,8,2,0,0,31800,2.282853308557861,2887,0,0,0,0,1,0
12480,1433,2641,1218,0,0,0,0,1,0,8,2,0,0,3859,2.166529942575882,11047,0,0,0,0,1,0
1433,22,25714,19630,0,0,1,0,0,1,8,2,0,0,45344,1.3098670470174725,1411,0,1,0,0,1,1
3306,3306,54424,46813,0,0,0,0,1,0,8,2,0,0,101237,1.162558209082753,0,0,0,0,0,1,1
23481,443,2111,5708,0,0,0,0,1,0,9,2,0,0,7819,0.3697670345069189,23038,0,1,0,0,1,0
80,19531,9567,14922,0,0,1,0,1,0,9,2,0,0,24489,0.6410909334584199,19451,1,0,0,0,0,1
21,3389,54610,176536,0,0,1,0,1,0,9,2,0,0,231146,0.30934025161864087,3368,1,0,0,0,1,1
44277,21,3854,9931,0,0,1,0,1,0,10,2,0,0,13785,0.38803866290777284,44256,0,1,0,0,1,0
46652,443,13285,53120,0,0,1,0,1,0,10,2,0,0,66405,0.25008941849739275,46209,0,1,0,0,1,0
39938,80,125629,356719,0,1,0,0,1,0,10,2,0,0,482348,0.35217817896389325,39858,0,1,0,0,1,0
61421,22,389372,1450951,0,0,1,0,0,1,10,2,0,0,1840323,0.26835622405151927,61399,0,1,1,0,1,0
17681,21,44527,63290,0,0,1,0,1,0,10,2,0,0,107817,0.7035281477619251,17660,0,1,0,0,1,0
20244,445,16801,46103,0,0,0,0,1,0,10,2,0,0,62904,0.3644152351205969,19799,0,1,0,0,1,0
41283,443,9875,29876,0,0,1,0,1,0,10,2,0,0,39751,0.33052180607156006,40840,0,1,0,0,1,0
1433,3306,94580,154985,0,0,1,0,1,0,10,2,0,0,249565,0.6102486676215916,1873,0,0,0,0,1,1
48449,53,135056,442086,0,0,0,0,1,0,11,2,0,0,577142,0.30549642943583505,48396,0,1,0,0,1,0
47824,53,3462,2877,0,0,1,0,1,0,11,2,0,0,6339,1.2029186935371785,47771,0,1,0,0,1,0
47698,443,94530,222968,0,0,1,0,1,0,12,2,0,0,317498,0.42396028147410625,47255,0,1,0,0,1,0
38317,53,8339,25033,1,0,0,0,1,0,12,2,0,0,33372,0.33310697451466004,38264,0,1,0,0,1,0
50873,80,5567,581,0,0,1,0,0,1,12,2,0,0,6148,9.565292096219931,50793,0,1,1,0,1,0
9652,53,17225,51944,0,0,0,0,1,0,12,2,0,0,69169,0.33160073154297814,9599,0,1,0,0,1,0
64023,21,107643,28008,1,0,0,0,1,0,13,2,0,0,135651,3.8431575564996967,64002,0,1,1,0,1,0
41759,3306,36136,100444,0,0,0,0,1,0,13,2,0,0,136580,0.35975907212902586,38453,0,0,0,0,1,0
36718,3306,34604,62881,0,0,0,0,1,0,13,2,0,0,97485,0.5503005629591934,33412,0,0,0,0,1,0
61717,3306,38712,121337,0,0,0,0,1,0,13,2,0,0,160049,0.3190426741828611,58411,0,0,1,0,1,0
14562,445,46548,112027,1,0,1,0,1,0,14,2,0,0,158575,0.41550326704038276,14117,0,1,0,0,1,0
38662,1433,18349,54094,0,0,0,0,0,1,14,2,0,0,72443,0.3391995563360754,37229,0,0,0,0,1,0
63855,80,60537,169771,0,0,1,0,1,0,14,2,0,0,230308,0.35657823433781777,63775,0,1,1,0,1,0
52617,21,7665,2770,0,1,1,0,1,0,15,2,0,0,10435,2.766149404547095,52596,0,1,1,0,1,0
29943,80,62418,180853,0,1,1,0,1,0,15,2,0,0,243271,0.3451292202550123,29863,0,1,0,0,1,0
32823,1433,86783,145574,0,0,0,0,1,0,15,2,0,0,232357,0.5961394470204362,31390,0,0,0,0,1,0
3306,1433,67414,216816,0,0,1,0,1,0,16,2,0,0,284230,0.3109258037884483,1873,0,0,0,0,1,1
18322,445,73250,163952,1,0,1,0,1,0,16,2,0,0,237202,0.4467743804626936,17877,0,1,0,0,1,0
51998,3306,46341,145964,0,0,1,0,1,0,16,2,0,0,192305,0.317480217860446,48692,0,0,1,0,1,0
3690,80,143991,120436,0,0,1,0,1,0,16,2,0,0,264427,1.195571128473808,3610,0,1,0,0,1,0
3389,22,581,1396,0,0,0,0,1,0,16,2,0,0,1977,0.41589119541875447,3367,0,1,0,0,1,1
22,21,86335,317711,0,0,1,0,1,0,16,2,0,0,404046,0.2717398146749257,1,1,1,0,0,1,1
53,1433,519557,1883139,0,0,0,0,1,0,16,2,0,0,2402696,0.2758992958569198,1380,1,0,0,0,1,1
10590,3389,8143,18184,0,0,1,0,1,0,17,2,0,0,26327,0.44778663733846574,7201,0,0,0,0,1,0
35493,21,6809,3501,0,0,1,0,1,0,17,2,0,0,10310,1.9443175328383782,35472,0,1,0,0,1,0
8765,1433,172492,88965,0,0,0,0,1,0,17,2,0,0,261457,1.9388530449834769,7332,0,0,0,0,1,0
34631,25,5000,19110,1,0,1,0,1,0,17,2,0,0,24110,0.2616294280780702,34606,0,1,0,0,1,0
43689,80,7579,1334,0,0,0,0,1,0,17,2,0,0,8913,5.677153558052434,43609,0,1,0,0,1,0
56292,32671,28909,91483,0,0,1,0,1,0,17,2,0,0,120392,0.31600061212889685,23621,0,0,1,0,0,0
22936,445,83284264,83814235,0,1,1,0,0,1,18,2,0,0,167098499,0.9936768259750051,22491,0,1,0,0,1,0
3389,21,89325,277052,0,0,0,0,1,0,18,2,0,0,366377,0.3224112353953937,3368,0,1,0,0,1,1
46296,80,6214,5001,0,0,1,0,0,1,18,2,0,0,11215,1.2423030787684926,46216,0,1,0,0,1,0
30338,3389,39222,132594,0,0,0,0,1,0,18,2,0,0,171816,0.2958030091632414,26949,0,0,0,0,1,0
37942,22,34723,67472,0,0,0,0,1,0,19,2,0,0,102195,0.5146206630800468,37920,0,1,0,0,1,0
25,443,315596,634330,0,0,0,0,1,0,19,2,0,0,949926,0.4975257397163311,418,1,1,0,0,1,1
443,443,142127,298674,0,1,1,0,1,0,19,2,0,0,440801,0.475858374487319,0,1,1,0,0,1,1
56318,25,9440,29855,0,0,0,1,0,0,19,2,0,0,39295,0.3161843515541265,56293,0,1,1,0,1,0
3321,3389,2912,3076,0,1,1,0,1,0,19,2,0,0,5988,0.9463763405914852,68,0,0,0,0,1,0
51210,3389,84183,233555,0,0,1,0,1,0,19,2,0,0,317738,0.3604403226635154,47821,0,0,1,0,1,0
41116,3389,7743,28710,0,0,1,0,1,0,20,2,0,0,36453,0.2696875761903103,37727,0,0,0,0,1,0
31601,445,12873,32538,0,0,0,0,1,0,20,2,0,0,45411,0.39561756661237285,31156,0,1,0,0,1,0
17274,1433,4041,1581,0,0,1,0,1,0,20,2,0,0,5622,2.5543615676359037,15841,0,0,0,0,1,0
22482,3389,65278,36346,0,0,0,0,1,0,21,2,0,0,101624,1.7959666547445456,19093,0,0,0,0,1,0
1052,3306,7829,32529,0,0,1,0,1,0,21,2,0,0,40358,0.2406701506301875,2254,0,0,0,0,1,0
